# fix.dat - generated by cifp_to_bluesky_navdata.py
# source: skymatrix CIFP  generated: 2026-05-20T06:36:03.651145Z
# BLUEPLAN_CIFP_INJECTED_CYCLE=260319
41.533869 -73.921775 KALLY
33.476347 -107.028956 KALRY
40.341247 -79.501458 KALVE
32.407553 -93.588725 KAMAN
40.349897 -106.747817 KAMAT
32.669486 -92.552075 KAMEN
48.310306 -122.928272 KAMLE
44.454558 -73.148947 KAMMS
30.812342 -86.520867 KAMPP
33.619061 -81.073814 KAMRE
33.921408 -84.542439 KAMSE
44.867197 -92.931428 KANAC
30.747992 -86.449078 KANDE
39.812872 -103.746214 KANDO
32.401622 -111.898742 KANDR
33.776681 -82.491547 KANDY
47.397303 -92.585731 KANKL
26.000356 -97.000242 KANNA
32.616581 -94.226086 KANNE
42.633333 -67.000000 KANNI
38.395903 -105.991822 KANON
30.559967 -72.567442 KANUX
33.356967 -111.118194 KANYN
32.964600 -82.838194 KAOLN
29.841300 -94.468125 KAPAA
29.111936 -99.714642 KAPEC
33.020428 -107.640989 KAPEY
29.940278 -92.334444 KAPGT
26.992550 -98.391372 KAPKY
29.940319 -92.334317 KAPLN
40.629394 -94.147967 KAPME
44.184972 -96.607189 KAPOA
31.692075 -66.235928 KAPPI
48.156400 -115.470511 KAPPN
42.279983 -122.823611 KARAA
44.273022 -104.313789 KARAS
34.291178 -112.497656 KARLO
37.151053 -121.279228 KARNN
35.403194 -118.844167 KARNY
30.685039 -83.254675 KARPP
47.740772 -116.752750 KARPS
20.587867 -69.739147 KARRN
33.264789 -116.374261 KARRO
29.378453 -95.375408 KARRR
39.840872 -73.985989 KARRS
31.289722 -100.529444 KARRT
48.147978 -115.132067 KARSH
25.496044 -81.512844 KARTR
33.509167 -117.686667 KARVR
38.706889 -89.916850 KARYE
39.866258 -81.638514 KARYL
33.597042 -98.407058 KARYN
28.321678 -71.919325 KASAR
37.460200 -100.474914 KASBE
48.172725 -122.690417 KASEY
32.726069 -80.724947 KASKE
38.003292 -87.598017 KASKL
26.354700 -97.573347 KASNE
43.965489 -93.247042 KASPR
32.018167 -81.405269 KASSE
33.120892 -105.772358 KASTL
41.182439 -96.028108 KATAE
46.083333 -69.000000 KATAH
31.062308 -97.661142 KATEE
44.679272 -75.539628 KATEK
42.541031 -96.774033 KATES
35.021781 -77.079800 KATFI
35.570292 -117.620253 KATIE
32.644522 -110.679156 KATMN
48.008278 -122.355525 KATSE
38.351828 -120.638536 KATSO
25.793358 -80.476122 KATSS
40.800206 -73.696300 KATTE
48.126581 -96.308711 KATTO
38.333333 -116.333333 KATTS
39.280542 -104.507653 KATTT
42.964053 -83.514100 KATTY
40.397200 -75.699386 KATVE
33.201022 -99.595506 KATZZ
23.000000 -60.000000 KAVAX
39.411061 -123.798678 KAVBE
29.297600 -95.462358 KAVCY
47.350608 -111.178731 KAVMY
34.450322 -80.129864 KAVPY
44.978667 -74.932833 KAVSU
40.882447 -79.143169 KAWED
39.853283 -93.564517 KAWNY
40.430617 -99.165239 KAWWA
40.539531 -80.521564 KAYAR
48.170356 -88.860147 KAYCY
37.603975 -96.954358 KAYEE
36.487486 -120.947858 KAYEX
34.893631 -83.984192 KAYFO
48.150033 -123.596486 KAYGE
42.438811 -84.624642 KAYLN
40.424281 -75.640944 KAYNE
33.518222 -118.332028 KAYNN
33.780333 -117.590144 KAYOH
35.994672 -97.690864 KAYOS
38.262281 -85.738508 KAYTE
40.318281 -91.693497 KAYUU
42.884433 -84.580667 KAYYS
38.877175 -67.572856 KAYYT
41.012583 -112.032278 KAYZE
37.111467 -120.707247 KAZFO
37.926347 -78.576667 KAZOB
45.500000 -70.000000 KB03E
45.500000 -68.000000 KB03G
46.000000 -70.000000 KB06E
46.000000 -68.000000 KB06G
46.500000 -70.000000 KB09E
46.500000 -68.000000 KB09G
47.000000 -68.000000 KB12G
40.500000 -72.000000 KB63C
41.000000 -72.000000 KB66C
41.000000 -70.000000 KB66E
41.500000 -74.000000 KB69A
41.500000 -72.000000 KB69C
41.500000 -70.000000 KB69E
41.500000 -68.000000 KB69G
42.000000 -74.000000 KB72A
42.000000 -72.000000 KB72C
42.000000 -70.000000 KB72E
42.000000 -68.000000 KB72G
42.500000 -74.000000 KB75A
42.500000 -72.000000 KB75C
42.500000 -70.000000 KB75E
42.500000 -68.000000 KB75G
42.500000 -76.000000 KB75Y
43.000000 -74.000000 KB78A
43.000000 -72.000000 KB78C
43.000000 -70.000000 KB78E
43.000000 -68.000000 KB78G
43.000000 -76.000000 KB78Y
43.500000 -74.000000 KB81A
43.500000 -72.000000 KB81C
43.500000 -70.000000 KB81E
43.500000 -68.000000 KB81G
43.500000 -76.000000 KB81Y
44.000000 -74.000000 KB84A
44.000000 -72.000000 KB84C
44.000000 -70.000000 KB84E
44.000000 -68.000000 KB84G
44.000000 -76.000000 KB84Y
44.500000 -74.000000 KB87A
44.500000 -72.000000 KB87C
44.500000 -70.000000 KB87E
44.500000 -68.000000 KB87G
45.000000 -72.000000 KB90C
45.000000 -70.000000 KB90E
45.000000 -68.000000 KB90G
42.106256 -80.220422 KBARS
43.497175 -93.532689 KBEEE
16.208925 -67.474475 KBEZA
33.722403 -83.720475 KBLER
45.584353 -94.514781 KBREW
39.500000 -80.000000 KC57U
40.000000 -80.000000 KC60U
40.000000 -78.000000 KC60W
40.500000 -80.000000 KC63U
40.500000 -78.000000 KC63W
41.000000 -84.000000 KC66Q
41.000000 -82.000000 KC66S
41.000000 -80.000000 KC66U
41.500000 -84.000000 KC69Q
41.500000 -82.000000 KC69S
41.500000 -80.000000 KC69U
41.500000 -78.000000 KC69W
42.000000 -84.000000 KC72Q
42.000000 -80.000000 KC72U
42.000000 -78.000000 KC72W
42.500000 -84.000000 KC75Q
42.500000 -78.000000 KC75W
43.000000 -84.000000 KC78Q
43.000000 -78.000000 KC78W
43.500000 -84.000000 KC81Q
43.500000 -78.000000 KC81W
31.540922 -96.648903 KCCEE
29.242994 -92.467072 KCEEE
34.504047 -116.779386 KCHOW
36.000000 -110.000000 KD36Q
36.500000 -110.000000 KD39Q
36.500000 -108.000000 KD39S
37.000000 -110.000000 KD42Q
37.000000 -108.000000 KD42S
37.000000 -106.000000 KD42U
37.500000 -110.000000 KD45Q
37.500000 -108.000000 KD45S
37.500000 -106.000000 KD45U
37.500000 -104.000000 KD45W
38.000000 -110.000000 KD48Q
38.000000 -108.000000 KD48S
38.000000 -106.000000 KD48U
38.000000 -104.000000 KD48W
38.000000 -102.000000 KD48Y
38.500000 -108.000000 KD51S
38.500000 -106.000000 KD51U
38.500000 -104.000000 KD51W
38.500000 -102.000000 KD51Y
39.000000 -100.000000 KD54A
39.000000 -108.000000 KD54S
39.000000 -106.000000 KD54U
39.000000 -104.000000 KD54W
39.000000 -102.000000 KD54Y
39.500000 -100.000000 KD57A
39.500000 -110.000000 KD57Q
39.500000 -108.000000 KD57S
39.500000 -106.000000 KD57U
39.500000 -104.000000 KD57W
39.500000 -102.000000 KD57Y
40.000000 -100.000000 KD60A
40.000000 -108.000000 KD60S
40.000000 -106.000000 KD60U
40.000000 -104.000000 KD60W
40.000000 -102.000000 KD60Y
40.500000 -100.000000 KD63A
40.500000 -108.000000 KD63S
40.500000 -106.000000 KD63U
40.500000 -104.000000 KD63W
40.500000 -102.000000 KD63Y
41.000000 -100.000000 KD66A
41.000000 -108.000000 KD66S
41.000000 -106.000000 KD66U
41.000000 -104.000000 KD66W
41.000000 -102.000000 KD66Y
41.500000 -100.000000 KD69A
41.500000 -108.000000 KD69S
41.500000 -106.000000 KD69U
41.500000 -104.000000 KD69W
41.500000 -102.000000 KD69Y
42.000000 -100.000000 KD72A
42.000000 -106.000000 KD72U
42.000000 -104.000000 KD72W
42.000000 -102.000000 KD72Y
42.500000 -100.000000 KD75A
42.500000 -106.000000 KD75U
42.500000 -104.000000 KD75W
42.500000 -102.000000 KD75Y
43.000000 -100.000000 KD78A
43.000000 -106.000000 KD78U
43.000000 -104.000000 KD78W
43.000000 -102.000000 KD78Y
43.500000 -106.000000 KD81U
43.500000 -104.000000 KD81W
43.500000 -102.000000 KD81Y
44.000000 -106.000000 KD84U
44.000000 -104.000000 KD84W
44.000000 -102.000000 KD84Y
44.500000 -106.000000 KD87U
44.500000 -104.000000 KD87W
44.500000 -102.000000 KD87Y
45.000000 -106.000000 KD90U
45.000000 -104.000000 KD90W
32.402869 -80.656786 KDNCE
32.678525 -88.547297 KEACH
35.470003 -97.503156 KEANE
30.436056 -87.997050 KEANI
34.872850 -77.436825 KEANN
41.097856 -111.956189 KEANO
32.817028 -107.918322 KEAPS
40.931397 -81.655589 KEATN
41.191178 -74.242683 KEAVR
30.429664 -81.389906 KEBAF
41.756378 -77.950097 KEBSE
34.165831 -103.148814 KEBYO
33.559483 -93.944714 KECEC
35.213703 -78.968403 KECEN
31.875808 -106.688867 KECES
25.629306 -83.018867 KECHN
39.740847 -77.868233 KECNE
40.808411 -113.095433 KECPO
44.425622 -97.022447 KEDTU
45.393000 -122.758758 KEDVE
41.741450 -87.689689 KEDZI
29.366525 -95.613606 KEEDS
38.817078 -84.647786 KEEEF
42.446503 -101.764075 KEEFF
41.917594 -81.830956 KEEHO
22.097069 -65.134825 KEEKA
36.507281 -115.653208 KEEKE
35.674967 -115.041375 KEEKO
33.300444 -77.946833 KEEKS
37.317775 -122.063506 KEELY
30.322133 -81.498728 KEENN
33.450139 -112.600869 KEENS
31.904611 -88.840942 KEENY
40.837436 -73.545161 KEEPM
39.438200 -107.228389 KEEPP
33.095158 -97.154325 KEEPR
33.000783 -85.370839 KEEPS
44.517747 -73.533875 KEESE
39.510647 -78.402261 KEESH
47.344169 -112.880961 KEETA
28.561961 -81.283872 KEEVN
48.285939 -107.239944 KEEVR
32.770436 -96.647900 KEFDE
34.829114 -79.288106 KEFFR
43.187189 -93.232636 KEFGO
39.349761 -83.919586 KEFKA
31.712047 -82.401561 KEFOW
34.626344 -81.375697 KEGGG
37.474789 -81.285958 KEGLY
35.119828 -85.547414 KEGRA
34.637983 -99.273822 KEGVE
32.349694 -103.995108 KEHFY
24.486111 -89.840278 KEHLI
29.582742 -95.162914 KEHRO
45.944742 -123.196733 KEIKO
38.543400 -78.054833 KEKBY
45.298586 -100.280289 KEKPE
40.559242 -90.051439 KEKRE
33.952592 -87.130567 KELCC
35.123464 -118.688203 KELEN
31.918722 -81.185872 KELER
42.660367 -77.744736 KELIE
27.602292 -97.817758 KELLA
40.244547 -75.905308 KELLI
34.525894 -82.171367 KELLN
36.586164 -79.786167 KELLS
39.413678 -86.671372 KELLY
43.646528 -70.336000 KELME
48.183706 -123.829053 KELNA
46.178278 -123.075808 KELNG
40.495208 -79.890286 KELPE
27.175592 -91.949261 KELPP
33.324200 -117.515053 KELPS
41.438992 -88.991400 KELSI
43.282500 -78.933333 KELTI
46.661100 -112.437869 KELTY
41.306492 -78.577283 KELVE
39.860503 -80.041708 KEMAN
39.562581 -77.267214 KEMAR
37.938806 -84.428506 KEMKE
40.015786 -92.545128 KEMMY
30.720344 -100.831800 KEMPL
36.749456 -76.488756 KEMPR
41.545631 -87.860317 KEMPZ
28.343503 -80.363869 KEMSE
40.775875 -112.094542 KENAH
41.458961 -96.329389 KENAR
38.603506 -88.912378 KENBE
39.352969 -70.499447 KENDA
40.455694 -122.384583 KENDL
39.230028 -95.831597 KENEC
28.104328 -92.707194 KENGS
47.009306 -96.815189 KENIE
35.873678 -77.345339 KENIR
40.896292 -87.529644 KENLA
48.850356 -117.597875 KENLI
29.574542 -81.123683 KENLL
30.751519 -87.051300 KENME
47.760264 -122.250808 KENMR
34.659536 -99.062419 KENNL
30.286333 -94.853108 KENNN
37.298158 -117.310225 KENNO
30.716783 -86.523219 KENNR
40.064328 -89.143583 KENNS
44.795000 -82.393333 KENPA
34.067814 -117.857236 KENRE
34.673633 -110.721281 KENRY
39.146664 -95.946350 KENTN
36.738639 -103.099203 KENTO
43.248969 -85.624872 KENTS
32.611881 -85.799258 KENTT
37.323478 -81.546622 KENYA
36.350600 -78.506539 KENYO
34.137717 -84.384683 KENZI
43.737372 -102.841944 KEOTA
37.564183 -122.298111 KEPLR
44.241597 -72.824431 KEPRE
42.294775 -89.623356 KERKE
32.079633 -82.368028 KERLY
34.690753 -77.436447 KERME
34.731497 -88.154672 KERMI
40.156389 -79.550517 KERMM
29.773019 -90.101183 KERMY
39.310069 -76.043033 KERNO
25.793319 -80.942511 KERRA
38.641939 -78.532383 KERRE
41.843747 -74.737481 KERRI
38.176047 -78.393294 KERRK
45.444931 -70.650769 KERVO
40.377831 -76.272392 KERYN
33.326667 -77.735278 KESHA
48.561264 -101.671222 KESNE
41.090644 -102.542203 KESSE
40.981381 -73.708058 KESTY
43.085108 -78.614383 KESVE
43.074700 -72.696328 KETKE
25.456714 -79.291400 KETLL
40.030450 -74.562775 KETPE
38.979483 -76.160897 KETRE
38.699153 -81.468578 KETTA
39.834403 -106.893308 KETTH
39.839364 -74.854911 KETTS
33.520411 -111.004503 KEVEN
39.425158 -75.909028 KEVIA
36.022711 -96.265350 KEVIL
48.658058 -101.875594 KEVIN
45.782158 -69.775256 KEVLE
34.933333 -74.333333 KEVNN
36.117953 -115.025267 KEVNS
34.589958 -86.712386 KEVON
39.145636 -123.191969 KEVRE
34.064483 -118.752483 KEVVI
27.670608 -81.958886 KEVYN
41.986333 -124.231908 KEVZU
42.120367 -87.760133 KEWDE
35.550153 -97.893619 KEWEE
35.702867 -80.050708 KEWPI
44.646936 -93.422036 KEWTY
38.516667 -78.749722 KEXFI
41.014292 -72.692178 KEYED
32.928858 -96.226789 KEYEG
45.352375 -93.610842 KEYEN
39.464803 -78.728361 KEYER
25.790686 -80.194206 KEYES
34.063794 -98.528272 KEYEV
34.949886 -111.386925 KEYKE
37.600250 -99.888794 KEYLE
30.987050 -105.388092 KEYLO
42.794442 -72.291764 KEYNN
40.099131 -96.860417 KEYPE
35.607292 -86.147208 KEYSE
40.745289 -73.831964 KEYTH
24.000061 -80.729747 KEYYS
26.211894 -80.031431 KEYZZ
43.836433 -70.954897 KEZAR
27.686617 -98.675033 KEZMO
31.500000 -100.000000 KF09A
31.500000 -98.000000 KF09C
31.500000 -96.000000 KF09E
31.500000 -102.000000 KF09Y
32.000000 -100.000000 KF12A
32.000000 -98.000000 KF12C
32.000000 -96.000000 KF12E
32.000000 -94.000000 KF12G
32.000000 -102.000000 KF12Y
32.500000 -100.000000 KF15A
32.500000 -98.000000 KF15C
32.500000 -96.000000 KF15E
32.500000 -94.000000 KF15G
32.500000 -92.000000 KF15I
32.500000 -102.000000 KF15Y
33.000000 -100.000000 KF18A
33.000000 -98.000000 KF18C
33.000000 -96.000000 KF18E
33.000000 -94.000000 KF18G
33.000000 -92.000000 KF18I
33.000000 -102.000000 KF18Y
33.500000 -100.000000 KF21A
33.500000 -98.000000 KF21C
33.500000 -96.000000 KF21E
33.500000 -94.000000 KF21G
33.500000 -102.000000 KF21Y
34.000000 -100.000000 KF24A
34.000000 -98.000000 KF24C
34.000000 -96.000000 KF24E
34.000000 -94.000000 KF24G
34.000000 -102.000000 KF24Y
34.500000 -100.000000 KF27A
34.500000 -98.000000 KF27C
34.500000 -96.000000 KF27E
34.500000 -102.000000 KF27Y
35.000000 -100.000000 KF30A
35.000000 -98.000000 KF30C
35.000000 -96.000000 KF30E
35.500000 -100.000000 KF33A
35.500000 -98.000000 KF33C
35.500000 -96.000000 KF33E
23.769686 -77.043086 KFFER
40.500000 -90.000000 KG63K
40.500000 -88.000000 KG63M
40.500000 -86.000000 KG63O
41.000000 -92.000000 KG66I
41.000000 -90.000000 KG66K
41.000000 -88.000000 KG66M
41.000000 -86.000000 KG66O
41.500000 -92.000000 KG69I
41.500000 -90.000000 KG69K
41.500000 -88.000000 KG69M
41.500000 -86.000000 KG69O
42.000000 -92.000000 KG72I
42.000000 -90.000000 KG72K
42.000000 -88.000000 KG72M
42.000000 -86.000000 KG72O
42.500000 -92.000000 KG75I
42.500000 -90.000000 KG75K
42.500000 -88.000000 KG75M
42.500000 -86.000000 KG75O
43.000000 -90.000000 KG78K
43.000000 -88.000000 KG78M
43.000000 -86.000000 KG78O
43.500000 -90.000000 KG81K
43.500000 -88.000000 KG81M
43.500000 -86.000000 KG81O
44.000000 -90.000000 KG84K
44.000000 -88.000000 KG84M
43.749036 -93.507914 KGEEE
30.500000 -100.000000 KH03A
30.500000 -98.000000 KH03C
30.500000 -96.000000 KH03E
30.500000 -94.000000 KH03G
30.500000 -92.000000 KH03I
30.500000 -90.000000 KH03K
30.500000 -88.000000 KH03M
30.500000 -102.000000 KH03Y
31.000000 -100.000000 KH06A
31.000000 -98.000000 KH06C
31.000000 -96.000000 KH06E
31.000000 -94.000000 KH06G
31.000000 -92.000000 KH06I
31.000000 -90.000000 KH06K
31.000000 -88.000000 KH06M
31.000000 -102.000000 KH06Y
31.500000 -94.000000 KH09G
31.500000 -92.000000 KH09I
31.500000 -90.000000 KH09K
31.500000 -88.000000 KH09M
32.000000 -92.000000 KH12I
26.500000 -98.000000 KH69C
27.000000 -98.000000 KH72C
27.000000 -96.000000 KH72E
27.500000 -98.000000 KH75C
27.500000 -96.000000 KH75E
28.000000 -98.000000 KH78C
28.000000 -96.000000 KH78E
28.500000 -100.000000 KH81A
28.500000 -98.000000 KH81C
28.500000 -96.000000 KH81E
29.000000 -100.000000 KH84A
29.000000 -98.000000 KH84C
29.000000 -96.000000 KH84E
29.000000 -94.000000 KH84G
29.000000 -92.000000 KH84I
29.000000 -90.000000 KH84K
29.500000 -100.000000 KH87A
29.500000 -98.000000 KH87C
29.500000 -96.000000 KH87E
29.500000 -94.000000 KH87G
29.500000 -92.000000 KH87I
29.500000 -90.000000 KH87K
30.000000 -100.000000 KH90A
30.000000 -98.000000 KH90C
30.000000 -96.000000 KH90E
30.000000 -94.000000 KH90G
30.000000 -92.000000 KH90I
30.000000 -90.000000 KH90K
30.000000 -102.000000 KH90Y
39.033219 -80.460767 KHAAN
35.732931 -81.370692 KHAOS
38.654156 -105.016083 KHLOE
42.950303 -71.259878 KHRIS
30.581678 -88.783517 KHTEE
37.000000 -84.000000 KI42Q
37.500000 -86.000000 KI45O
37.500000 -84.000000 KI45Q
37.500000 -82.000000 KI45S
38.000000 -88.000000 KI48M
38.000000 -86.000000 KI48O
38.000000 -84.000000 KI48Q
38.000000 -82.000000 KI48S
38.500000 -88.000000 KI51M
38.500000 -86.000000 KI51O
38.500000 -84.000000 KI51Q
38.500000 -82.000000 KI51S
39.000000 -88.000000 KI54M
39.000000 -86.000000 KI54O
39.000000 -84.000000 KI54Q
39.000000 -82.000000 KI54S
39.500000 -88.000000 KI57M
39.500000 -86.000000 KI57O
39.500000 -84.000000 KI57Q
39.500000 -82.000000 KI57S
40.000000 -88.000000 KI60M
40.000000 -86.000000 KI60O
40.000000 -84.000000 KI60Q
40.000000 -82.000000 KI60S
40.500000 -84.000000 KI63Q
40.500000 -82.000000 KI63S
40.862900 -76.659689 KIACK
42.104425 -72.469772 KIBBE
39.296819 -106.958108 KIBEY
39.380000 -106.943914 KICER
46.603056 -123.140000 KICES
37.966667 -117.183333 KICHI
39.016992 -122.833964 KICKK
44.119525 -75.808294 KICPE
38.370194 -96.028975 KICRE
42.614086 -89.647114 KICTE
41.694117 -87.544167 KIDCE
33.490125 -95.691881 KIDDD
29.923897 -81.413533 KIDDE
36.176361 -80.039914 KIDDO
34.944361 -112.466556 KIDDR
36.113189 -114.896978 KIDDS
30.223600 -96.215772 KIDDZ
39.781650 -94.178342 KIDER
28.196336 -83.026272 KIDLE
38.601311 -110.165108 KIDNE
47.935689 -97.400817 KIDSE
30.178156 -94.217644 KIELL
40.108778 -68.364083 KIETH
35.997494 -122.103656 KIGHT
33.549525 -112.369161 KIGPE
41.385825 -82.833525 KIGRY
48.353936 -122.619333 KIGVE
36.746542 -96.010761 KIHLY
29.166667 -84.150000 KIINN
34.974886 -117.747311 KIIRK
15.098372 -65.294847 KIKER
35.444442 -120.456950 KIKII
39.323886 -78.567533 KIKKR
44.607781 -124.183022 KIKNE
37.824183 -122.394164 KIKRR
48.148722 -114.554431 KILLY
40.486028 -74.402450 KILMA
38.731036 -78.376422 KILMR
35.532353 -79.821503 KILNS
38.078056 -114.491944 KILOH
36.119011 -94.093269 KILPE
40.840356 -99.826058 KILRE
42.544469 -84.226069 KILTT
39.807347 -106.600258 KIMBL
43.937908 -75.768458 KIMBO
41.013231 -80.268756 KIMBR
33.858100 -117.243397 KIMDE
43.159556 -89.435436 KIMEE
36.127808 -90.086083 KIMEL
35.963858 -79.603358 KIMES
35.479722 -83.970556 KIMGE
38.487161 -121.797906 KIMME
34.410158 -118.417269 KIMMO
39.229233 -109.958361 KIMMR
33.273103 -79.502600 KIMMY
36.432689 -97.923139 KIMSH
26.088403 -97.618058 KIMVE
37.470619 -121.218033 KIMZY
42.779581 -82.827822 KINBE
21.621478 -67.197817 KINCH
40.780128 -83.831994 KINDE
39.415006 -118.650819 KINEC
36.574231 -68.287447 KINER
28.731194 -99.298889 KINEY
45.006733 -68.633364 KINFA
38.138811 -70.359981 KINGG
37.924058 -103.609006 KINGO
46.217458 -92.305850 KINGZ
40.958264 -73.431561 KINKK
39.819417 -105.440194 KINLE
35.485083 -108.901056 KINLY
39.356992 -82.175097 KINTE
41.356925 -83.961047 KINXU
43.081056 -114.388675 KINZE
43.241839 -122.327072 KINZY
33.581589 -86.153519 KIOSK
36.572150 -118.590050 KIOTE
39.943872 -77.104731 KIPPI
39.070231 -103.497275 KIPPY
43.028658 -108.377994 KIRBI
40.698225 -83.024303 KIRBY
35.453647 -84.833183 KIRCH
38.089753 -98.401483 KIRKE
39.555417 -75.753172 KIRKK
30.484553 -88.626500 KIRLN
30.342575 -81.675069 KIRNE
31.472453 -81.826050 KIRNS
29.742506 -94.966231 KIRNY
47.805636 -117.070758 KIRRE
32.839583 -99.599903 KIRST
38.779683 -83.020639 KISBE
26.511003 -79.963692 KISEC
31.622408 -96.291058 KISER
39.054453 -75.355828 KISGE
36.734414 -87.394358 KISMT
30.345206 -81.979536 KISNR
33.739086 -81.871167 KISTN
36.253336 -115.015431 KITCH
36.378678 -75.825694 KITEY
39.809869 -76.296700 KITHE
27.695650 -97.852289 KITJU
36.034006 -75.776442 KITTE
39.685467 -84.419328 KITTI
36.278947 -120.019072 KITTL
38.328953 -114.961464 KITTN
34.724750 -86.780000 KITTZ
40.022569 -92.882653 KIVDE
39.904425 -80.735353 KIVGE
42.335631 -78.313644 KIVLE
48.124053 -113.832878 KIVVE
34.816853 -120.665856 KIWEE
36.582475 -78.667756 KIWII
26.850981 -79.612836 KIXAL
46.598808 -104.590756 KIXCO
44.148339 -76.344389 KIXIR
37.641753 -78.717117 KIYEC
35.033550 -77.058603 KIYEK
34.396839 -91.361100 KIYEL
31.169325 -94.581089 KIYER
7.486083 151.871806 KIYJE
39.561464 -87.055050 KIYSI
42.148350 -88.806947 KIYTE
28.923889 -81.371619 KIZER
30.500000 -86.000000 KJ03O
30.500000 -84.000000 KJ03Q
30.500000 -82.000000 KJ03S
30.500000 -80.000000 KJ03U
30.500000 -78.000000 KJ03W
31.000000 -86.000000 KJ06O
31.000000 -84.000000 KJ06Q
31.000000 -82.000000 KJ06S
31.000000 -80.000000 KJ06U
31.000000 -78.000000 KJ06W
31.500000 -86.000000 KJ09O
31.500000 -84.000000 KJ09Q
31.500000 -82.000000 KJ09S
31.500000 -80.000000 KJ09U
31.500000 -78.000000 KJ09W
32.000000 -82.000000 KJ12S
32.000000 -80.000000 KJ12U
32.000000 -78.000000 KJ12W
32.500000 -80.000000 KJ15U
32.500000 -78.000000 KJ15W
33.000000 -80.000000 KJ18U
33.000000 -78.000000 KJ18W
33.500000 -80.000000 KJ21U
33.500000 -78.000000 KJ21W
34.000000 -80.000000 KJ24U
34.500000 -80.000000 KJ27U
28.000000 -86.000000 KJ78O
28.500000 -88.000000 KJ81M
28.500000 -86.000000 KJ81O
28.500000 -82.000000 KJ81S
29.000000 -88.000000 KJ84M
29.000000 -86.000000 KJ84O
29.000000 -84.000000 KJ84Q
29.000000 -82.000000 KJ84S
29.500000 -88.000000 KJ87M
29.500000 -86.000000 KJ87O
29.500000 -84.000000 KJ87Q
29.500000 -82.000000 KJ87S
29.500000 -80.000000 KJ87U
30.000000 -88.000000 KJ90M
30.000000 -86.000000 KJ90O
30.000000 -84.000000 KJ90Q
30.000000 -82.000000 KJ90S
30.000000 -80.000000 KJ90U
30.087517 -90.588814 KJAAY
44.212500 -71.749444 KJOHN
36.000000 -100.000000 KK36A
36.000000 -98.000000 KK36C
36.000000 -96.000000 KK36E
36.500000 -100.000000 KK39A
36.500000 -98.000000 KK39C
36.500000 -96.000000 KK39E
37.000000 -100.000000 KK42A
37.000000 -98.000000 KK42C
37.000000 -96.000000 KK42E
37.000000 -94.000000 KK42G
37.000000 -92.000000 KK42I
37.000000 -102.000000 KK42Y
37.500000 -100.000000 KK45A
37.500000 -98.000000 KK45C
37.500000 -96.000000 KK45E
37.500000 -94.000000 KK45G
37.500000 -92.000000 KK45I
37.500000 -90.000000 KK45K
37.500000 -102.000000 KK45Y
38.000000 -100.000000 KK48A
38.000000 -98.000000 KK48C
38.000000 -96.000000 KK48E
38.000000 -94.000000 KK48G
38.000000 -92.000000 KK48I
38.000000 -90.000000 KK48K
38.500000 -100.000000 KK51A
38.500000 -98.000000 KK51C
38.500000 -96.000000 KK51E
38.500000 -94.000000 KK51G
38.500000 -92.000000 KK51I
38.500000 -90.000000 KK51K
39.000000 -98.000000 KK54C
39.000000 -96.000000 KK54E
39.000000 -94.000000 KK54G
39.000000 -92.000000 KK54I
39.000000 -90.000000 KK54K
39.500000 -98.000000 KK57C
39.500000 -96.000000 KK57E
39.500000 -94.000000 KK57G
39.500000 -92.000000 KK57I
39.500000 -90.000000 KK57K
40.000000 -96.000000 KK60E
40.000000 -94.000000 KK60G
40.000000 -92.000000 KK60I
40.000000 -90.000000 KK60K
40.500000 -92.000000 KK63I
46.129275 -123.445017 KKARP
32.368722 -80.865167 KKAYE
41.201747 -81.412172 KKIDS
34.829233 -76.794547 KKING
40.180458 -86.833108 KKOPA
40.789689 -112.269122 KKOTT
32.500000 -114.000000 KL15M
33.000000 -116.000000 KL18K
33.500000 -118.000000 KL21I
33.500000 -116.000000 KL21K
34.000000 -120.000000 KL24G
34.000000 -118.000000 KL24I
34.000000 -116.000000 KL24K
34.500000 -120.000000 KL27G
34.500000 -118.000000 KL27I
34.500000 -116.000000 KL27K
35.000000 -120.000000 KL30G
35.000000 -118.000000 KL30I
35.000000 -116.000000 KL30K
35.000000 -114.000000 KL30M
35.500000 -120.000000 KL33G
35.500000 -118.000000 KL33I
35.500000 -116.000000 KL33K
35.500000 -114.000000 KL33M
35.500000 -112.000000 KL33O
36.000000 -118.000000 KL36I
36.000000 -116.000000 KL36K
36.000000 -114.000000 KL36M
36.000000 -112.000000 KL36O
36.500000 -118.000000 KL39I
36.500000 -116.000000 KL39K
36.500000 -114.000000 KL39M
36.500000 -112.000000 KL39O
37.000000 -118.000000 KL42I
37.000000 -116.000000 KL42K
37.000000 -114.000000 KL42M
37.000000 -112.000000 KL42O
37.500000 -116.000000 KL45K
37.500000 -114.000000 KL45M
46.527361 -90.041506 KLAAY
41.507542 -82.873861 KLACK
31.937833 -93.054689 KLAFF
38.411208 -91.160211 KLAIR
42.188328 -122.746769 KLAMA
28.250000 -92.827611 KLAMS
37.029117 -81.025708 KLAND
34.784933 -77.311864 KLANT
41.573206 -106.749586 KLASH
37.554733 -122.350692 KLAUS
35.850297 -96.031189 KLAWW
25.609058 -79.603703 KLAWX
43.995364 -124.115219 KLAYE
26.237158 -81.779664 KLEET
41.425311 -105.854714 KLENX
32.563056 -82.550408 KLICK
